date_time,jhj_flow_1,tjv_flow_2,phb_flow_3,hyj_flow_4,ngt_flow_5,ngt_sub_flow_6,agd_flow_7,thj_vv_open_1,thj_vv_open_2,thj_vv_open_3,thj_pre_1,phb_pre_2,hyj_pre_3,thj_pre_4,agd_pre_5,ngt_sub_pre_6,agd_new_pre_7
2023-08-22 03:00:00,49.0,7109.45,4841.85,2104.0,11328.0,4575.0,0.0,97.0,97.1,0.0,2.28,7.43,1.32,0.0,0.0,0.91,7.47
2023-08-22 04:00:00,49.03,6981.1,4904.08,1948.0,11200.0,4551.0,5.0,96.9,97.0,0.0,2.29,7.51,1.4,0.0,0.0,0.83,7.47
2023-08-22 05:00:00,49.0,7129.85,4832.97,2144.0,11328.0,4565.0,0.0,96.9,97.1,0.0,2.27,7.42,1.29,0.0,0.0,0.86,7.45
2023-08-22 06:00:00,49.0,7121.83,4831.47,2142.0,11328.0,4559.0,3.0,96.9,97.1,0.0,2.26,7.42,1.29,0.0,0.0,0.77,7.46
2023-08-22 07:00:00,49.0,7121.6,4834.53,2137.0,11328.0,4570.0,0.0,96.9,97.1,0.0,2.26,7.42,1.33,0.0,0.0,0.82,7.47
2023-08-22 08:00:00,49.0,7092.43,4833.15,2133.0,11328.0,4589.0,0.0,96.9,97.0,0.0,2.26,7.42,1.33,0.0,0.0,0.8,7.47
2023-08-22 09:00:00,49.0,7151.55,4809.75,2187.0,11328.0,4568.0,0.0,96.9,97.1,0.0,2.26,7.4,1.32,0.0,0.0,0.87,7.45
2023-08-22 10:00:00,49.0,7152.57,4819.88,2189.0,11392.0,4554.0,0.0,96.9,97.1,0.0,2.27,7.4,1.34,0.0,0.0,0.82,7.47
2023-08-22 11:00:00,49.0,7143.98,4820.6,2186.0,11328.0,4569.0,0.0,96.9,97.1,0.0,2.28,7.4,1.36,0.0,0.0,0.81,7.47
2023-08-22 12:00:00,49.0,7137.1,4825.18,2185.0,11328.0,4539.0,0.0,96.9,97.1,0.0,2.29,7.4,1.37,0.0,0.0,0.81,7.45
2023-08-22 13:00:00,49.23,7142.18,4811.22,2189.0,11328.0,4567.0,3.0,96.9,97.1,0.0,2.3,7.41,1.37,0.0,0.0,0.85,7.45
2023-08-22 14:00:00,50.0,7129.1,4752.52,2215.0,11328.0,4565.0,0.0,96.9,97.1,0.0,2.31,7.43,1.37,0.0,0.0,0.78,7.45
2023-08-22 15:00:00,50.0,7151.35,4741.6,2246.0,11328.0,4550.0,0.0,96.9,97.1,0.0,2.32,7.41,1.35,0.0,0.0,0.85,7.45
2023-08-22 16:00:00,50.0,7118.52,4748.15,2217.0,11264.0,4559.0,0.0,96.9,97.2,0.0,2.33,7.43,1.37,0.0,0.0,0.78,7.47
2023-08-22 17:00:00,50.0,7177.87,4713.85,2309.0,11392.0,4538.0,0.0,96.9,97.1,0.0,2.33,7.39,1.31,0.0,0.0,0.83,7.45
2023-08-22 18:00:00,50.0,7118.95,4636.0,2341.0,11326.0,4553.0,0.0,97.0,97.1,0.0,2.35,7.42,1.33,0.0,0.0,0.77,7.45
2023-08-22 19:00:00,50.0,7049.7,4489.58,2390.0,11202.0,4552.0,0.0,96.9,97.1,0.0,2.36,7.47,1.37,0.0,0.0,0.79,7.47
2023-08-22 20:00:00,50.0,7068.52,4552.63,2373.0,11326.0,4559.0,2.0,96.9,97.2,0.0,2.35,7.45,1.35,0.0,0.0,0.8,7.47
2023-08-22 21:00:00,50.0,7093.25,4575.78,2357.0,11266.0,4549.0,0.0,96.9,97.1,0.0,2.33,7.45,1.33,0.0,0.0,0.8,7.46
2023-08-22 22:00:00,50.0,6988.88,4623.85,2226.0,11200.0,4556.0,0.0,96.9,97.1,0.0,2.33,7.51,1.4,0.0,0.0,0.82,7.47
2023-08-22 23:00:00,50.0,6996.73,4630.72,2223.0,11200.0,4568.0,0.0,97.0,97.1,0.0,2.32,7.51,1.39,0.0,0.0,0.82,7.47
2023-08-23 00:00:00,50.0,6988.75,4628.33,2221.0,11200.0,4581.0,0.0,96.9,97.1,0.0,2.31,7.51,1.39,0.0,0.0,0.81,7.47
2023-08-23 01:00:00,50.0,7000.73,4633.38,2223.0,11200.0,4541.0,5.0,96.9,97.1,0.0,2.3,7.51,1.39,0.0,0.0,0.78,7.47
2023-08-23 02:00:00,50.0,6972.03,4656.27,2181.0,11200.0,4572.0,0.0,96.9,97.1,0.0,2.3,7.53,1.41,0.0,0.0,0.79,7.47
2023-08-23 03:00:00,50.0,6907.05,4721.6,2042.0,11136.0,4577.0,0.0,97.0,97.1,0.0,2.3,7.57,1.48,0.0,0.0,0.83,7.47
2023-08-23 04:00:00,49.9,6767.2,4779.03,1868.0,11008.0,4585.0,0.0,96.9,97.0,0.0,2.32,7.65,1.58,0.0,0.0,0.77,7.52
2023-08-23 05:00:00,50.0,6740.72,4794.47,1816.0,11008.0,4601.0,0.0,97.0,97.1,0.0,2.32,7.68,1.6,0.0,0.0,0.82,7.52
2023-08-23 06:00:00,49.95,6718.48,4764.98,1822.0,10944.0,4610.0,0.0,97.0,97.1,0.0,2.32,7.69,1.61,0.0,0.0,0.8,7.52
2023-08-23 07:00:00,49.62,6743.68,4645.02,1974.0,11008.0,4552.0,0.0,96.9,97.1,0.0,2.31,7.66,1.58,0.0,0.0,0.8,7.49
2023-08-23 08:00:00,49.5,6905.27,4577.75,2188.0,11136.0,4570.0,0.0,96.9,97.1,0.0,2.28,7.56,1.47,0.0,0.0,0.8,7.47
2023-08-23 09:00:00,49.22,6923.23,4569.6,2198.0,11136.0,4550.0,0.0,97.0,97.0,0.0,2.29,7.56,1.48,0.0,0.0,0.76,7.47
2023-08-23 10:00:00,49.15,7021.22,4587.6,2274.0,11200.0,4539.0,0.0,96.9,97.1,0.0,2.29,7.5,1.43,0.0,0.0,0.81,7.45
2023-08-23 11:00:00,49.12,7064.05,4561.32,2348.0,11262.0,4530.0,0.0,96.9,97.0,0.0,2.28,7.45,1.39,0.0,0.0,0.78,7.42
2023-08-23 12:00:00,49.65,7060.62,4564.25,2341.0,11266.0,4536.0,0.0,96.9,97.1,0.0,2.29,7.46,1.4,0.0,0.0,0.78,7.42
2023-08-23 13:00:00,49.92,7044.95,4572.87,2324.0,11200.0,4562.0,0.0,96.9,97.1,0.0,2.31,7.47,1.41,0.0,0.0,0.79,7.42
2023-08-23 14:00:00,50.0,6989.15,4601.0,2258.0,11200.0,4569.0,0.0,96.9,97.1,0.0,2.32,7.51,1.46,0.0,0.0,0.81,7.42
2023-08-23 15:00:00,50.0,7008.52,4597.02,2256.0,11200.0,4581.0,0.0,96.9,97.1,0.0,2.33,7.51,1.46,0.0,0.0,0.85,7.45
2023-08-23 16:00:00,50.0,6994.4,4605.4,2242.0,11200.0,4544.0,0.0,96.9,97.1,0.0,2.34,7.51,1.47,0.0,0.0,0.75,7.47
2023-08-23 17:00:00,50.0,6943.5,4637.95,2159.0,11136.0,4604.0,0.0,96.9,97.1,0.0,2.35,7.55,1.5,0.0,0.0,0.83,7.47
2023-08-23 18:00:00,50.0,6919.73,4645.12,2154.0,11136.0,4612.0,0.0,97.0,97.1,0.0,2.35,7.55,1.49,0.0,0.0,0.84,7.46
2023-08-23 19:00:00,50.0,6919.83,4632.93,2169.0,11136.0,4536.0,3.0,96.9,97.1,0.0,2.34,7.54,1.47,0.0,0.0,0.78,7.47
2023-08-23 20:00:00,50.0,7049.42,4564.7,2333.0,11264.0,4540.0,0.0,96.9,97.1,0.0,2.31,7.46,1.36,0.0,0.0,0.78,7.44
2023-08-23 21:00:00,50.0,7050.28,4563.65,2341.0,11264.0,4541.0,0.0,96.9,97.1,0.0,2.3,7.46,1.34,0.0,0.0,0.83,7.4
2023-08-23 22:00:00,50.0,7057.98,4609.57,2328.0,11264.0,4554.0,0.0,97.0,97.1,0.0,2.28,7.43,1.32,0.0,0.0,0.77,7.38
2023-08-23 23:00:00,50.0,7077.37,4708.43,2240.0,11200.0,4524.0,0.0,96.9,97.1,0.0,2.27,7.42,1.32,0.0,0.0,0.78,7.38
2023-08-24 00:00:00,50.0,7067.75,4740.3,2194.0,11264.0,4555.0,0.0,97.0,97.1,0.0,2.26,7.43,1.33,0.0,0.0,0.81,7.39
2023-08-24 01:00:00,50.0,7058.55,4746.98,2194.0,11264.0,4553.0,0.0,97.0,97.1,0.0,2.26,7.43,1.35,0.0,0.0,0.84,7.37
2023-08-24 02:00:00,50.0,7088.37,4732.27,2209.0,11264.0,4553.0,0.0,97.0,97.0,0.0,2.25,7.42,1.33,0.0,0.0,0.81,7.37
2023-08-24 03:00:00,50.0,7137.43,4704.5,2289.0,11328.0,4498.0,0.0,96.9,97.0,0.0,2.23,7.38,1.28,0.0,0.0,0.8,7.35
2023-08-24 04:00:00,50.0,7127.77,4709.9,2278.0,11264.0,4482.0,0.0,96.9,97.1,0.0,2.23,7.39,1.28,0.0,0.0,0.84,7.35
2023-08-24 05:00:00,50.0,7037.38,4758.15,2119.0,11200.0,4522.0,0.0,96.9,97.1,0.0,2.24,7.47,1.38,0.0,0.0,0.76,7.38
2023-08-24 06:00:00,50.0,6950.43,4804.45,2017.0,11136.0,4547.0,0.0,96.9,97.1,0.0,2.25,7.51,1.42,0.0,0.0,0.81,7.37
2023-08-24 07:00:00,50.0,6957.58,4795.72,2017.0,11136.0,4535.0,0.0,96.9,97.1,0.0,2.24,7.5,1.44,0.0,0.0,0.82,7.37
2023-08-24 08:00:00,50.0,6877.93,4678.47,2058.0,11072.0,4542.0,0.0,97.0,97.1,0.0,2.25,7.56,1.49,0.0,0.0,0.8,7.42
2023-08-24 09:00:00,50.0,6805.5,4534.45,2151.0,11008.0,4516.0,0.0,96.9,97.1,0.0,2.26,7.59,1.51,0.0,0.0,0.77,7.4
2023-08-24 10:00:00,50.0,6837.08,4525.92,2179.0,11008.0,4518.0,0.0,96.9,97.1,0.0,2.25,7.58,1.49,0.0,0.0,0.76,7.4
2023-08-24 11:00:00,50.0,6801.55,4475.32,2195.0,11008.0,4554.0,0.0,96.9,97.0,0.0,2.26,7.6,1.51,0.0,0.0,0.72,7.42
2023-08-24 12:00:00,50.0,6811.9,4474.95,2194.0,11008.0,4538.0,0.0,97.0,97.1,0.0,2.26,7.6,1.52,0.0,0.0,0.86,7.4
2023-08-24 13:00:00,50.0,6624.98,4294.88,2181.0,10816.0,4609.0,0.0,96.9,97.1,0.0,2.29,7.72,1.65,0.0,0.0,0.84,7.47
2023-08-24 14:00:00,50.0,6021.1,3788.8,2094.0,10368.0,4685.0,0.0,96.9,97.1,0.0,2.39,8.11,2.05,0.0,0.0,0.78,7.6
2023-08-24 15:00:00,50.0,5888.15,3617.32,2131.0,10240.0,4664.0,0.0,96.9,97.1,0.0,2.41,8.18,2.11,0.0,0.0,0.8,7.6
2023-08-24 16:00:00,50.0,6161.35,3939.13,2099.0,10496.0,4561.0,0.0,96.9,97.1,0.0,2.37,8.0,1.93,0.0,0.0,0.78,7.47
2023-08-24 17:00:00,50.0,6706.53,4550.42,2034.0,10880.0,4533.0,0.0,96.9,97.0,0.0,2.28,7.66,1.58,0.0,0.0,0.77,7.42
2023-08-24 18:00:00,49.98,6729.53,4598.9,2011.0,10944.0,4508.0,0.0,96.9,97.1,0.0,2.28,7.65,1.57,0.0,0.0,0.87,7.38
2023-08-24 19:00:00,50.0,6772.97,4567.98,2055.0,10942.0,4531.0,0.0,96.9,97.1,0.0,2.27,7.62,1.53,0.0,0.0,0.72,7.37
2023-08-24 20:00:00,50.0,6797.33,4567.35,2102.0,10946.0,4540.0,0.0,96.9,97.1,0.0,2.26,7.6,1.51,0.0,0.0,0.86,7.37
2023-08-24 21:00:00,50.0,6799.07,4567.42,2095.0,10944.0,4514.0,0.0,96.9,97.1,0.0,2.26,7.6,1.51,0.0,0.0,0.77,7.37
2023-08-24 22:00:00,50.0,6751.77,4575.2,2047.0,10944.0,4498.0,0.0,96.9,97.1,0.0,2.26,7.62,1.54,0.0,0.0,0.85,7.37
2023-08-24 23:00:00,50.0,6677.58,4589.0,1961.0,10880.0,4527.0,0.0,96.9,97.1,0.0,2.27,7.67,1.59,0.0,0.0,0.84,7.4
2023-08-25 00:00:00,50.0,6594.6,4591.2,1877.0,10816.0,4577.0,0.0,96.9,97.1,0.0,2.28,7.72,1.65,0.0,0.0,0.81,7.42
2023-08-25 01:00:00,50.0,6461.98,4527.8,1831.0,10688.0,4582.0,0.0,96.9,97.1,0.0,2.3,7.81,1.74,0.0,0.0,0.79,7.45
2023-08-25 02:00:00,50.0,6433.32,4464.48,1846.0,10624.0,4556.0,0.0,96.9,97.1,0.0,2.3,7.84,1.76,0.0,0.0,0.78,7.45
2023-08-25 03:00:00,50.0,6385.83,4471.67,1790.0,10624.0,4574.0,0.0,96.9,97.1,0.0,2.3,7.86,1.8,0.0,0.0,0.84,7.47
2023-08-25 04:00:00,50.0,6289.37,4507.9,1686.0,10560.0,4561.0,0.0,96.9,97.1,0.0,2.31,7.91,1.86,0.0,0.0,0.86,7.47
2023-08-25 05:00:00,50.0,6293.32,4490.77,1681.0,10558.0,4541.0,0.0,96.9,97.1,0.0,2.31,7.91,1.86,0.0,0.0,0.83,7.47
2023-08-25 06:00:00,50.0,6537.15,4402.95,2017.0,10690.0,4512.0,0.0,96.9,97.1,0.0,2.27,7.74,1.66,0.0,0.0,0.77,7.37
2023-08-25 07:00:00,50.0,6629.85,4373.3,2125.0,10816.0,4554.0,0.0,96.9,97.1,0.0,2.25,7.69,1.61,0.0,0.0,0.82,7.37
2023-08-25 08:00:00,50.0,6648.73,4363.17,2157.0,10878.0,4514.0,0.0,96.9,97.1,0.0,2.25,7.67,1.59,0.0,0.0,0.77,7.35
2023-08-25 09:00:00,50.0,6779.47,4469.37,2180.0,10882.0,4474.0,0.0,96.9,97.1,0.0,2.23,7.58,1.5,0.0,0.0,0.76,7.31
2023-08-25 10:00:00,50.0,6962.55,4716.27,2119.0,11072.0,4451.0,0.0,96.9,97.1,0.0,2.2,7.46,1.39,0.0,0.0,0.77,7.27
2023-08-25 11:00:00,50.0,7024.0,4739.25,2145.0,11136.0,4448.0,0.0,96.9,97.1,0.0,2.2,7.42,1.35,0.0,0.0,0.78,7.26
2023-08-25 12:00:00,50.0,7089.98,4737.82,2220.0,11200.0,4449.0,673.0,96.9,97.1,0.0,2.19,7.36,1.29,0.0,0.0,0.75,7.26
2023-08-25 13:00:00,50.0,7128.7,4761.22,2236.0,11264.0,4429.0,504.0,96.9,97.1,0.0,2.2,7.34,1.27,0.0,0.0,0.79,7.22
2023-08-25 14:00:00,50.0,7211.37,4726.9,2341.0,11264.0,4405.0,455.0,97.0,97.1,0.0,2.19,7.28,1.22,0.0,0.0,0.79,7.21
2023-08-25 15:00:00,50.0,7232.57,4728.52,2352.0,11264.0,4400.0,436.0,96.9,97.1,0.0,2.2,7.28,1.23,0.0,0.0,0.86,7.22
2023-08-25 16:00:00,50.0,7217.63,4718.6,2350.0,11264.0,4399.0,419.0,96.9,97.1,0.0,2.21,7.28,1.23,0.0,0.0,0.82,7.22
2023-08-25 17:00:00,50.0,7224.18,4721.15,2349.0,11264.0,4396.0,402.0,96.9,97.1,0.0,2.22,7.28,1.24,0.0,0.0,0.83,7.2
2023-08-25 18:00:00,50.0,7225.32,4719.22,2349.0,11264.0,4413.0,401.0,96.9,97.1,0.0,2.23,7.28,1.21,0.0,0.0,0.77,7.2
2023-08-25 19:00:00,50.0,7215.3,4722.2,2350.0,11264.0,4415.0,393.0,97.0,97.2,0.0,2.23,7.28,1.19,0.0,0.0,0.76,7.2
2023-08-25 20:00:00,50.0,7213.53,4716.9,2350.0,11328.0,4388.0,386.0,96.9,97.1,0.0,2.22,7.28,1.18,0.0,0.0,0.79,7.2
2023-08-25 21:00:00,50.0,7142.0,4746.68,2246.0,11200.0,4427.0,374.0,97.0,97.1,0.0,2.22,7.34,1.24,0.0,0.0,0.81,7.22
2023-08-25 22:00:00,50.0,7071.7,4754.98,2198.0,11136.0,4426.0,363.0,97.0,97.1,0.0,2.21,7.37,1.27,0.0,0.0,0.77,7.24
2023-08-25 23:00:00,50.0,7057.42,4700.07,2217.0,11136.0,4417.0,333.0,96.9,97.1,0.0,2.2,7.4,1.29,0.0,0.0,0.84,7.27
2023-08-26 00:00:00,50.0,6919.4,4601.13,2191.0,11072.0,4462.0,320.0,97.0,97.1,0.0,2.22,7.48,1.37,0.0,0.0,0.76,7.27
2023-08-26 01:00:00,50.0,6819.35,4546.23,2161.0,10944.0,4470.0,305.0,96.9,97.1,0.0,2.22,7.54,1.44,0.0,0.0,0.8,7.3
2023-08-26 02:00:00,50.0,6836.87,4537.82,2160.0,10944.0,4448.0,295.0,97.0,97.1,0.0,2.21,7.54,1.44,0.0,0.0,0.78,7.27
2023-08-26 03:00:00,50.0,6806.52,4561.83,2128.0,10944.0,4459.0,285.0,96.9,97.0,0.0,2.21,7.56,1.46,0.0,0.0,0.8,7.3
2023-08-26 04:00:00,50.0,6646.48,4631.05,1899.0,10816.0,4492.0,272.0,96.9,97.1,0.0,2.24,7.67,1.59,0.0,0.0,0.82,7.35
2023-08-26 05:00:00,50.0,6486.18,4686.83,1697.0,10688.0,4504.0,259.0,96.9,97.1,0.0,2.25,7.76,1.71,0.0,0.0,0.77,7.37
2023-08-26 06:00:00,50.0,6452.78,4696.57,1662.0,10686.0,4510.0,252.0,96.9,97.1,0.0,2.25,7.78,1.72,0.0,0.0,0.75,7.37
2023-08-26 07:00:00,50.0,6678.37,4619.35,1930.0,10818.0,4463.0,238.0,96.9,97.1,0.0,2.22,7.65,1.57,0.0,0.0,0.77,7.34
2023-08-26 08:00:00,50.0,6834.13,4536.92,2172.0,10944.0,4448.0,229.0,96.9,97.1,0.0,2.19,7.54,1.43,0.0,0.0,0.77,7.27
2023-08-26 09:00:00,50.0,6888.28,4512.95,2239.0,11008.0,4501.0,220.0,96.9,97.1,0.0,2.19,7.5,1.43,0.0,0.0,0.78,7.27
2023-08-26 10:00:00,50.0,6895.92,4508.17,2250.0,11008.0,4436.0,215.0,96.9,97.1,0.0,2.19,7.5,1.45,0.0,0.0,0.77,7.27
2023-08-26 11:00:00,50.0,6894.32,4514.23,2245.0,11008.0,4476.0,208.0,96.9,97.0,0.0,2.21,7.51,1.46,0.0,0.0,0.79,7.27
2023-08-26 12:00:00,50.0,6889.33,4512.25,2246.0,11008.0,4464.0,194.0,96.9,97.1,0.0,2.22,7.51,1.45,0.0,0.0,0.86,7.27
2023-08-26 13:00:00,50.0,6915.65,4548.58,2232.0,11008.0,4460.0,101.0,96.9,97.1,0.0,2.23,7.49,1.43,0.0,0.0,0.82,7.27
2023-08-26 14:00:00,50.0,6998.43,4647.23,2197.0,11072.0,4431.0,0.0,96.9,97.1,0.0,2.23,7.44,1.39,0.0,0.0,0.76,7.26
2023-08-26 15:00:00,50.0,7022.77,4675.72,2210.0,11072.0,4427.0,0.0,96.9,97.1,0.0,2.23,7.42,1.36,0.0,0.0,0.77,7.22
2023-08-26 16:00:00,50.0,7043.03,4671.3,2241.0,11136.0,4458.0,0.0,97.0,97.1,0.0,2.24,7.4,1.35,0.0,0.0,0.77,7.22
2023-08-26 17:00:00,50.0,7079.32,4716.75,2224.0,11136.0,4398.0,0.0,96.9,97.1,0.0,2.24,7.38,1.32,0.0,0.0,0.77,7.21
2023-08-26 18:00:00,50.0,7058.98,4715.3,2222.0,11134.0,4443.0,0.0,96.9,97.1,0.0,2.24,7.38,1.31,0.0,0.0,0.77,7.22
2023-08-26 19:00:00,50.0,7068.25,4717.55,2221.0,11074.0,4415.0,0.0,96.9,97.1,0.0,2.24,7.38,1.29,0.0,0.0,0.82,7.22
2023-08-26 20:00:00,50.0,7068.38,4717.05,2223.0,11136.0,4413.0,0.0,96.9,97.1,0.0,2.23,7.38,1.27,0.0,0.0,0.77,7.22
2023-08-26 21:00:00,50.0,7062.83,4714.13,2223.0,11136.0,4411.0,0.0,97.0,97.1,0.0,2.22,7.38,1.27,0.0,0.0,0.74,7.22
2023-08-26 22:00:00,50.0,7070.65,4710.03,2223.0,11136.0,4444.0,0.0,97.0,97.1,0.0,2.21,7.38,1.27,0.0,0.0,0.77,7.22
2023-08-26 23:00:00,50.0,7074.65,4717.35,2221.0,11136.0,4418.0,0.0,96.9,97.1,0.0,2.2,7.38,1.27,0.0,0.0,0.75,7.22
2023-08-27 00:00:00,50.0,6963.22,4772.03,2049.0,11072.0,4445.0,0.0,97.0,97.0,0.0,2.21,7.46,1.37,0.0,0.0,0.77,7.27
2023-08-27 01:00:00,50.0,6886.82,4797.0,1973.0,10944.0,4402.0,0.0,96.9,97.1,0.0,2.21,7.49,1.41,0.0,0.0,0.82,7.27
2023-08-27 02:00:00,50.0,6897.73,4799.57,1973.0,11008.0,4439.0,0.0,96.9,97.1,0.0,2.2,7.49,1.4,0.0,0.0,0.76,7.27
2023-08-27 03:00:00,50.0,6901.57,4802.0,1973.0,11008.0,4421.0,0.0,96.9,97.1,0.0,2.2,7.5,1.41,0.0,0.0,0.8,7.27
2023-08-27 04:00:00,50.0,6836.75,4816.47,1883.0,10944.0,4444.0,0.0,97.0,97.0,0.0,2.2,7.54,1.46,0.0,0.0,0.78,7.27
2023-08-27 05:00:00,50.0,6781.85,4827.72,1831.0,10880.0,4463.0,0.0,96.9,97.1,0.0,2.21,7.57,1.5,0.0,0.0,0.82,7.27
2023-08-27 06:00:00,50.0,6776.93,4805.25,1865.0,10880.0,4436.0,0.0,97.0,97.1,0.0,2.2,7.57,1.48,0.0,0.0,0.81,7.27
2023-08-27 07:00:00,50.0,6790.27,4735.98,1929.0,10942.0,4461.0,0.0,96.9,97.0,0.0,2.2,7.57,1.48,0.0,0.0,0.75,7.27
2023-08-27 08:00:00,50.0,6752.78,4689.0,1944.0,10880.0,4464.0,0.0,96.9,97.1,0.0,2.2,7.6,1.51,0.0,0.0,0.8,7.27
2023-08-27 09:00:00,50.0,6747.77,4599.47,2040.0,10818.0,4465.0,0.0,96.9,97.1,0.0,2.21,7.59,1.5,0.0,0.0,0.81,7.27
2023-08-27 10:00:00,50.0,6794.52,4520.32,2165.0,10944.0,4443.0,0.0,96.9,97.1,0.0,2.21,7.56,1.49,0.0,0.0,0.75,7.27
2023-08-27 11:00:00,50.0,6796.38,4490.77,2190.0,10880.0,4463.0,0.0,96.9,97.1,0.0,2.22,7.56,1.49,0.0,0.0,0.75,7.27
2023-08-27 12:00:00,50.0,6790.12,4450.92,2218.0,10944.0,4456.0,0.0,96.9,97.1,0.0,2.24,7.57,1.49,0.0,0.0,0.76,7.27
2023-08-27 13:00:00,50.0,6829.3,4425.45,2274.0,10944.0,4428.0,0.0,96.9,97.1,0.0,2.24,7.54,1.46,0.0,0.0,0.84,7.22
2023-08-27 14:00:00,50.0,6894.23,4394.63,2337.0,10944.0,4428.0,0.0,96.9,97.1,0.0,2.24,7.51,1.42,0.0,0.0,0.84,7.24
2023-08-27 15:00:00,50.18,6836.02,4419.32,2281.0,10944.0,4471.0,0.0,96.9,97.1,0.0,2.25,7.54,1.45,0.0,0.0,0.81,7.27
2023-08-27 16:00:00,50.72,6792.07,4444.23,2220.0,10880.0,4450.0,0.0,97.0,97.1,0.0,2.26,7.56,1.48,0.0,0.0,0.74,7.25
2023-08-27 17:00:00,50.27,6739.2,4473.37,2146.0,10880.0,4459.0,0.0,96.9,97.1,0.0,2.27,7.6,1.52,0.0,0.0,0.82,7.27
2023-08-27 18:00:00,50.0,6728.18,4475.48,2135.0,10816.0,4429.0,0.0,96.9,97.1,0.0,2.27,7.6,1.51,0.0,0.0,0.75,7.27
2023-08-27 19:00:00,50.0,6681.63,4496.47,2067.0,10816.0,4455.0,0.0,97.0,97.1,0.0,2.27,7.64,1.55,0.0,0.0,0.76,7.27
2023-08-27 20:00:00,50.0,6678.28,4505.47,2048.0,10752.0,4424.0,0.0,96.9,97.1,0.0,2.26,7.65,1.55,0.0,0.0,0.83,7.27
2023-08-27 21:00:00,50.0,6720.72,4585.4,2013.0,10816.0,4438.0,0.0,97.0,97.1,0.0,2.25,7.61,1.52,0.0,0.0,0.76,7.27
2023-08-27 22:00:00,50.0,6728.63,4592.32,2012.0,10878.0,4432.0,0.0,97.0,97.0,0.0,2.24,7.62,1.52,0.0,0.0,0.82,7.27
2023-08-27 23:00:00,50.0,6785.4,4698.6,1973.0,10882.0,4479.0,0.0,96.9,97.1,0.0,2.22,7.57,1.47,0.0,0.0,0.79,7.25
2023-08-28 00:00:00,50.0,6797.88,4715.27,1968.0,10880.0,4392.0,0.0,96.9,97.1,0.0,2.21,7.55,1.46,0.0,0.0,0.77,7.25
2023-08-28 01:00:00,50.0,6789.87,4720.38,1967.0,10880.0,4409.0,0.0,96.9,97.1,0.0,2.21,7.55,1.47,0.0,0.0,0.8,7.25
2023-08-28 02:00:00,50.0,6792.18,4713.32,1967.0,10942.0,4455.0,0.0,96.9,97.1,0.0,2.21,7.55,1.47,0.0,0.0,0.81,7.27
2023-08-28 03:00:00,50.0,6789.93,4722.53,1965.0,10882.0,4426.0,0.0,96.9,97.1,0.0,2.21,7.56,1.47,0.0,0.0,0.81,7.25
2023-08-28 04:00:00,50.0,6751.05,4731.82,1907.0,10878.0,4448.0,0.0,96.9,97.1,0.0,2.21,7.59,1.5,0.0,0.0,0.77,7.27
2023-08-28 05:00:00,50.0,6682.95,4743.32,1831.0,10754.0,4462.0,0.0,96.9,97.0,0.0,2.22,7.64,1.55,0.0,0.0,0.83,7.27
2023-08-28 06:00:00,50.0,6645.52,4675.57,1846.0,10752.0,4464.0,0.0,96.9,97.1,0.0,2.22,7.66,1.58,0.0,0.0,0.83,7.28
2023-08-28 07:00:00,50.0,6609.58,4524.25,1972.0,10814.0,4484.0,0.0,96.9,97.1,0.0,2.23,7.69,1.59,0.0,0.0,0.81,7.3
2023-08-28 08:00:00,50.0,6534.57,4411.98,2010.0,10626.0,4502.0,0.0,96.9,97.0,0.0,2.24,7.73,1.64,0.0,0.0,0.77,7.32
2023-08-28 09:00:00,50.0,6563.88,4416.1,2022.0,10688.0,4473.0,0.0,96.9,97.1,0.0,2.24,7.73,1.63,0.0,0.0,0.82,7.33
2023-08-28 10:00:00,50.0,6591.68,4379.45,2067.0,10752.0,4486.0,0.0,96.9,97.1,0.0,2.23,7.7,1.61,0.0,0.0,0.83,7.32
2023-08-28 11:00:00,50.0,6656.35,4354.72,2172.0,10752.0,4463.0,0.0,96.9,97.1,0.0,2.23,7.65,1.56,0.0,0.0,0.84,7.3
2023-08-28 12:00:00,50.0,6708.75,4443.95,2144.0,10878.0,4458.0,0.0,96.9,97.1,0.0,2.22,7.62,1.54,0.0,0.0,0.82,7.27
2023-08-28 13:00:00,50.5,6718.95,4476.62,2131.0,10818.0,4445.0,0.0,96.9,97.1,0.0,2.23,7.6,1.52,0.0,0.0,0.8,7.27
2023-08-28 14:00:00,50.93,6770.57,4514.65,2114.0,10878.0,4476.0,0.0,96.9,97.1,0.0,2.23,7.58,1.5,0.0,0.0,0.76,7.27
2023-08-28 15:00:00,51.0,6773.03,4546.68,2105.0,10818.0,4434.0,0.0,96.9,97.1,0.0,2.22,7.57,1.48,0.0,0.0,0.78,7.27
2023-08-28 16:00:00,50.9,6775.88,4550.03,2105.0,10880.0,4456.0,0.0,96.9,97.1,0.0,2.23,7.57,1.48,0.0,0.0,0.8,7.27
2023-08-28 17:00:00,50.45,6778.48,4551.65,2104.0,10880.0,4456.0,0.0,96.9,97.1,0.0,2.23,7.57,1.47,0.0,0.0,0.76,7.27
2023-08-28 18:00:00,50.73,6768.77,4560.4,2103.0,10880.0,4433.0,0.0,96.9,97.1,0.0,2.23,7.57,1.47,0.0,0.0,0.78,7.27
